재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월	당기 반기 누적	전기 반기 3개월	전기 반기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	79,968,975,369	151,942,405,191	62,309,029,093	114,188,072,127		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	14,826,338,228	30,080,218,249	9,496,495,683	18,197,845,014		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	7,593,123,291	13,175,414,240	5,766,680,225	10,309,882,195		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	7,233,214,937	16,904,804,009	3,729,815,458	7,887,962,819		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherGains	기타수익	2,148,482,689	3,141,274,499	662,835,602	1,671,636,498		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	670,349,090	1,117,097,074	232,227,548	614,197,747		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	2,406,584,084	3,659,847,324	168,381,785	1,336,400,892		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	4,486,686,826	5,909,767,865	304,583,278	1,017,584,065		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	6,631,245,794	16,679,060,893	4,024,222,019	9,264,218,397		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	1,166,530,739	3,527,855,171	926,082,899	1,991,851,955		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	반기순이익(손실)	5,464,715,055	13,151,205,722	3,098,139,120	7,272,366,442		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	반기순이익(손실)의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 반기순이익(손실)	5,202,975,285	12,828,669,825	3,031,380,911	7,170,231,787		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 반기순이익(손실)	261,739,770	322,535,897	66,758,209	102,134,655		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	325	802	189	448		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_Revenue	수익(매출액)	7,262,693,000,000	14,249,802,000,000	4,440,511,000,000	8,725,080,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	4,986,177,000,000	10,004,232,000,000	3,475,391,000,000	6,612,878,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	2,276,516,000,000	4,245,570,000,000	965,120,000,000	2,112,202,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	748,777,000,000	1,475,101,000,000	479,597,000,000	920,279,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	1,527,739,000,000	2,770,469,000,000	485,523,000,000	1,191,923,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	dart_OtherGains	기타이익	104,976,000,000	187,669,000,000	38,527,000,000	276,393,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	dart_OtherLosses	기타손실	130,753,000,000	207,259,000,000	32,348,000,000	83,683,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	88,111,000,000	139,962,000,000	18,801,000,000	37,252,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	107,669,000,000	217,410,000,000	82,595,000,000	166,983,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	1,482,404,000,000	2,673,431,000,000	427,908,000,000	1,254,902,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	558,548,000,000	1,001,333,000,000	222,136,000,000	464,495,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)	923,856,000,000	1,672,098,000,000	205,772,000,000	790,407,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	중단영업이익(손실)	12,413,000,000	12,413,000,000	0	0		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	936,269,000,000	1,684,511,000,000	205,772,000,000	790,407,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	862,849,000,000	1,496,313,000,000	184,146,000,000	733,912,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	73,420,000,000	188,198,000,000	21,626,000,000	56,494,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)	8,982	15,673	1,945	7,751		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	      중단영업기본주당이익(손실)	131	131	0	0		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   우선주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	      계속영업우선주당이익(손실)	8,995	15,698	1,957	7,776		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-06-30	반기보고서	KRW	entity00500254_udf_IS_2022814154935219_DilutedEarningsLossPerShare	      중단영업우선주당이익(손실)	131	131	0	0		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	3,047,873,065,461	5,423,767,791,910	2,231,672,610,560	4,245,809,036,514		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-06-30	반기보고서	KRW	dart_RevenueFromConstruction	   공사매출	2,584,664,868,074	4,473,608,324,733	1,819,092,989,966	3,533,124,918,296		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-06-30	반기보고서	KRW	dart_RevenueFromSaleOfGoodsRealEstate	   분양매출	177,071,864,777	443,803,138,167	202,877,565,357	314,962,509,727		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-06-30	반기보고서	KRW	ifrs-full_OtherRevenue	   기타매출	286,136,332,610	506,356,329,010	209,702,055,237	397,721,608,491		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	2,708,834,296,514	4,782,370,243,075	1,844,082,476,233	3,541,673,217,856		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-06-30	반기보고서	KRW	dart_CostOfSalesFromConstruction	   공사매출원가	2,313,090,879,075	3,973,494,319,828	1,526,383,397,420	2,967,517,698,791		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-06-30	반기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsRealEstate	   분양매출원가	139,934,239,544	360,156,619,520	138,800,339,374	233,592,701,151		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-06-30	반기보고서	KRW	dart_OtherCostOfSales	   기타매출원가	255,809,177,895	448,719,303,727	178,898,739,439	340,562,817,914		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	339,038,768,947	641,397,548,835	387,590,134,327	704,135,818,658		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	174,661,143,557	323,758,242,983	262,667,165,518	402,590,426,166		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	164,377,625,390	317,639,305,852	124,922,968,809	301,545,392,492		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-06-30	반기보고서	KRW	dart_OtherGains	기타수익	232,261,838,377	375,220,825,711	18,337,660,551	153,218,903,966		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	77,850,501,578	152,805,072,464	31,883,728,540	86,700,869,285		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-06-30	반기보고서	KRW	entity00120030_udf_IS_20171189420759_IncomeStatementAbstract	관계회사지분증권손익	-1,607,218,303	4,295,353,451	803,776,905	-142,276,951		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-06-30	반기보고서	KRW	entity00120030_udf_IS_2017118942533_udf_IS_20171189420759_IncomeStatementAbstract	   지분법이익	1,144,846,975	7,576,421,031	1,412,355,957	2,250,747,838		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-06-30	반기보고서	KRW	entity00120030_udf_IS_20171189431832_udf_IS_20171189420759_IncomeStatementAbstract	   지분법손실	-2,752,065,278	-3,281,067,580	-608,579,052	-2,393,024,789		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	46,130,791,707	85,379,868,752	17,136,267,019	46,202,631,445		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	118,329,331,055	176,550,446,915	27,108,927,098	88,229,593,381		
