재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월	당기 1분기 누적	전기 1분기 3개월	전기 1분기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	13,119,000,000	13,119,000,000	7,113,000,000	7,113,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	619,862,000,000	619,862,000,000	402,798,000,000	402,798,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	3,536,000,000	3,536,000,000	4,539,000,000	4,539,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	616,326,000,000	616,326,000,000	398,259,000,000	398,259,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   보통주당이익(손실)	6,510	6,510	4,206	4,206		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   우선주당이익(손실)	6,522	6,522	4,219	4,219		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2023-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	2,363,784,177,479	2,363,784,177,479	1,924,834,002,229	1,924,834,002,229		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2023-03-31	1분기보고서	KRW	dart_RevenueFromConstruction	   공사매출	2,075,308,378,716	2,075,308,378,716	1,638,335,835,993	1,638,335,835,993		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2023-03-31	1분기보고서	KRW	dart_RevenueFromSaleOfGoodsRealEstate	   분양매출	255,397,354,053	255,397,354,053	252,889,821,055	252,889,821,055		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2023-03-31	1분기보고서	KRW	ifrs-full_OtherRevenue	   기타매출	33,078,444,710	33,078,444,710	33,608,345,181	33,608,345,181		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2023-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	2,192,719,151,827	2,192,719,151,827	1,682,596,608,655	1,682,596,608,655		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2023-03-31	1분기보고서	KRW	dart_CostOfSalesFromConstruction	   공사매출원가	1,938,282,833,839	1,938,282,833,839	1,437,689,589,950	1,437,689,589,950		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2023-03-31	1분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsRealEstate	   분양매출원가	220,635,922,357	220,635,922,357	211,765,348,750	211,765,348,750		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2023-03-31	1분기보고서	KRW	dart_OtherCostOfSales	   기타매출원가	33,800,395,631	33,800,395,631	33,141,669,955	33,141,669,955		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2023-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	171,065,025,652	171,065,025,652	242,237,393,574	242,237,393,574		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2023-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	118,978,553,223	118,978,553,223	115,234,961,052	115,234,961,052		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2023-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	52,086,472,429	52,086,472,429	127,002,432,522	127,002,432,522		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2023-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	167,963,561,615	167,963,561,615	143,235,648,899	143,235,648,899		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2023-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	104,863,847,550	104,863,847,550	113,309,091,590	113,309,091,590		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	70,038,417,517	70,038,417,517	41,999,700,516	41,999,700,516		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	115,613,333,553	115,613,333,553	45,053,475,523	45,053,475,523		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	69,611,270,458	69,611,270,458	153,875,214,824	153,875,214,824		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2023-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	14,523,430,875	14,523,430,875	34,963,071,473	34,963,071,473		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	55,087,839,583	55,087,839,583	118,912,143,351	118,912,143,351		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2023-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2023-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	649	649	1,401	1,401		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2023-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	649	649	1,401	1,401		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2023-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	843,706,733,815	843,706,733,815	1,066,006,259,607	1,066,006,259,607		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2023-03-31	1분기보고서	KRW	dart_RevenueFromSaleOfGoodsMerchandise	   상품매출액	832,362,280,958	832,362,280,958	1,058,695,980,136	1,058,695,980,136		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2023-03-31	1분기보고서	KRW	dart_RevenueFromRenderingOfServicesCommission	   수수료매출	11,344,452,857	11,344,452,857	7,310,279,471	7,310,279,471		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2023-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	804,040,014,116	804,040,014,116	1,026,246,958,628	1,026,246,958,628		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2023-03-31	1분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsMerchandises	   상품매출원가	794,061,819,898	794,061,819,898	1,020,332,700,206	1,020,332,700,206		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2023-03-31	1분기보고서	KRW	dart_CostOfSalesFromRenderingOfServicesCommission	   수수료매출원가	9,978,194,218	9,978,194,218	5,914,258,422	5,914,258,422		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2023-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	39,666,719,699	39,666,719,699	39,759,300,979	39,759,300,979		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2023-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	20,419,625,496	20,419,625,496	18,674,425,093	18,674,425,093		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2023-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	19,247,094,203	19,247,094,203	21,084,875,886	21,084,875,886		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2023-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	54,510,122,076	54,510,122,076	49,959,300,787	49,959,300,787		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2023-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	49,405,383,227	49,405,383,227	51,886,836,274	51,886,836,274		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	785,370,233	785,370,233	716,905,289	716,905,289		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	5,928,768,463	5,928,768,463	2,636,535,974	2,636,535,974		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2023-03-31	1분기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	관계기업및종속기업관련손익	-28,244,605	-28,244,605	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	19,180,190,217	19,180,190,217	17,237,709,714	17,237,709,714		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2023-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	4,157,544,984	4,157,544,984	3,720,154,525	3,720,154,525		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	15,022,645,233	15,022,645,233	13,517,555,189	13,517,555,189		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2023-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2023-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	182	182	164	164		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	35,511,653,711	35,511,653,711	34,065,595,445	34,065,595,445		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	2,853,736,677	2,853,736,677	3,698,582,033	3,698,582,033		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	32,657,917,034	32,657,917,034	30,367,013,412	30,367,013,412		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	1,612,390,971	1,612,390,971	1,910,802,436	1,910,802,436		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	dart_MiscellaneousExpenses	   기타	1,612,390,971	1,612,390,971	1,910,802,436	1,910,802,436		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	31,045,526,063	31,045,526,063	28,456,210,976	28,456,210,976		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	dart_OtherGains	영업외수익	15,283,642,317	15,283,642,317	13,352,232,748	13,352,232,748		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	dart_OtherLosses	영업외비용	2,949,880,085	2,949,880,085	3,673,529,534	3,673,529,534		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	2,157,219,420	2,157,219,420	698,851,913	698,851,913		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익	2,157,219,420	2,157,219,420	698,851,913	698,851,913		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	866,750,393	866,750,393	572,118,279	572,118,279		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용	866,750,393	866,750,393	572,118,279	572,118,279		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	44,669,757,322	44,669,757,322	38,261,647,824	38,261,647,824		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	4,669,633,229	4,669,633,229	4,007,178,144	4,007,178,144		
