재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		491,000,000			263,348,000,000	50,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		12,450,000,000			15,071,000,000	865,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		24,915,000,000			32,105,000,000	19,316,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		317,702,000,000			-38,243,000,000	298,737,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		17,855,000,000			15,053,000,000	21,209,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		299,847,000,000			-53,296,000,000	277,528,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		3,166			-564	2,930
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   우선주당이익(손실)		3,216			-514	2,979
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		7,795,915,289,675			8,890,992,062,853	9,485,125,995,369
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	dart_RevenueFromConstruction	   공사매출		6,933,730,521,212			8,364,002,071,435	8,979,806,322,680
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	dart_RevenueFromSaleOfGoodsRealEstate	   분양매출		753,739,594,168			435,913,382,250	397,002,476,710
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_OtherRevenue	   기타매출		108,445,174,295			91,076,609,168	108,317,195,979
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		6,687,225,802,554			7,512,489,195,401	8,227,276,947,943
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	dart_CostOfSalesFromConstruction	   공사매출원가		6,004,285,479,852			7,082,583,650,382	7,768,362,025,474
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	dart_CostOfSalesFromSaleOfGoodsRealEstate	   분양매출원가		560,456,623,802			299,155,168,763	308,435,242,331
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	dart_OtherCostOfSales	   기타매출원가		122,483,698,900			130,750,376,256	150,479,680,138
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		1,108,689,487,121			1,378,502,867,452	1,257,849,047,426
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		593,898,076,270			695,321,642,156	576,917,973,212
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		514,791,410,851			683,181,225,296	680,931,074,214
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	dart_OtherGains	기타수익		312,300,626,541			306,646,252,841	267,367,758,807
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		325,312,179,421			501,570,768,626	434,981,522,219
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		146,744,565,582			265,735,148,585	323,154,657,751
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		185,934,848,254			277,493,979,642	187,639,795,507
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익		462,589,575,299			476,497,878,454	648,832,173,046
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		145,424,125,074			149,553,512,336	207,272,099,488
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		317,165,450,225			326,944,366,118	441,560,073,558
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		3,753			4,111	5,567
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		3,739			4,000	5,025
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_Revenue	수익(매출액)		3,458,026,883,950			2,323,734,432,976	3,306,497,673,279
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	dart_RevenueFromSaleOfGoodsMerchandise	   상품매출액		3,416,464,956,077			2,259,930,365,151	3,233,166,455,031
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	dart_RevenueFromRenderingOfServicesCommission	   수수료매출		41,561,927,873			63,804,067,825	73,331,218,248
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		3,342,244,173,810			2,220,187,517,529	3,199,814,694,774
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	dart_CostOfSalesFromSaleOfGoodsMerchandises	   상품매출원가		3,306,129,175,866			2,170,264,951,859	3,142,153,474,298
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	dart_CostOfSalesFromRenderingOfServicesCommission	   수수료매출원가		36,114,997,944			49,922,565,670	57,661,220,476
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		115,782,710,140			103,546,915,447	106,682,978,505
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		69,080,660,995			59,830,412,176	61,407,490,716
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		46,702,049,145			43,716,503,271	45,275,487,789
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	dart_OtherGains	기타수익		104,023,165,051			112,943,037,340	99,258,577,799
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		110,527,121,773			136,961,500,515	148,158,056,052
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		6,129,238,382			2,415,809,049	1,340,903,043
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		8,000,219,613			9,332,131,627	14,487,323,250
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	관계기업및종속기업관련손익		-42,413,779,799			-68,476,778,936	-1,513,567,892
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		-4,086,668,607			-55,695,061,418	-18,283,978,563
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		301,782,889			9,032,513,864	8,101,734,182
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		-4,388,451,496			-64,727,575,282	-26,385,712,745
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		-53			-785	-320
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2021-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		59,543,751,704			52,838,714,533	50,099,434,508
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2021-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		15,510,786,993			14,824,727,967	14,972,203,303
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2021-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		44,032,964,711			38,013,986,566	35,127,231,205
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2021-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		6,490,831,629			7,692,385,560	7,779,220,080
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2021-12-31	사업보고서	KRW	dart_BadDebtExpenses	   대손상각비						0
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2021-12-31	사업보고서	KRW	dart_MiscellaneousExpenses	   기타		6,490,831,629			7,692,385,560	7,779,220,080
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2021-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		37,542,133,082			30,321,601,006	27,348,011,125
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2021-12-31	사업보고서	KRW	dart_OtherGains	영업외수익		95,694,832,331			37,099,792,460	135,979,632,942
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2021-12-31	사업보고서	KRW	dart_OtherLosses	영업외비용		39,262,980,530			39,264,042,892	32,628,800,033
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		2,123,203,992			2,025,141,657	3,088,832,644
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2021-12-31	사업보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익		2,123,203,992			2,025,141,657	3,088,832,644
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2021-12-31	사업보고서	KRW	dart_OtherFinancialIncome	   기타		0			0	0
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		2,300,560,402			2,138,588,085	0
