재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월	당기 3분기 누적	전기 3분기 3개월	전기 3분기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[375500]	DL이앤씨	유가증권시장상장법인	412	토목 건설업	12	2022-09-30	3분기보고서	KRW	entity01524093_udf_IS_202081310357658_EarningsPerShareAbstract	   우선주 기본 및 희석 주당이익	2,087	5,008	4,553	10,741		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	97,636,388,863	279,659,012,303	68,273,365,523	200,659,282,664		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	78,994,574,398	230,936,979,589	58,814,571,569	173,002,643,696		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	18,641,814,465	48,722,032,714	9,458,793,954	27,656,638,968		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	5,870,903,623	19,046,317,863	5,004,481,287	15,314,363,482		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	12,770,910,842	29,675,714,851	4,454,312,667	12,342,275,486		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-09-30	3분기보고서	KRW	dart_OtherGains	기타이익	3,198,080,005	6,339,354,504	1,365,644,289	3,037,280,787		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-09-30	3분기보고서	KRW	dart_OtherLosses	기타손실	1,193,880,411	2,310,977,485	470,050,901	1,084,248,648		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	2,596,911,025	6,256,758,349	602,739,809	1,939,140,701		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	5,055,615,764	10,965,383,629	757,069,317	1,774,653,382		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	12,316,405,697	28,995,466,590	5,195,576,547	14,459,794,944		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	2,518,098,596	6,045,953,767	1,269,845,635	3,261,697,590		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	9,798,307,101	22,949,512,823	3,925,730,912	11,198,097,354		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	9,590,500,289	22,419,170,114	3,794,431,080	10,964,662,867		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	207,806,812	530,342,709	131,299,832	233,434,487		
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	599	1,401	237	685		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	7,384,541,000,000	21,634,343,000,000	5,498,857,000,000	14,191,311,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	5,288,890,000,000	15,293,122,000,000	4,211,633,000,000	10,806,327,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	2,095,651,000,000	6,341,221,000,000	1,287,224,000,000	3,384,984,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	737,801,000,000	2,212,902,000,000	648,424,000,000	1,549,727,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	1,357,850,000,000	4,128,319,000,000	638,800,000,000	1,835,257,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	dart_OtherGains	기타이익	70,942,000,000	258,611,000,000	504,270,000,000	782,236,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	dart_OtherLosses	기타손실	71,647,000,000	278,906,000,000	250,386,000,000	334,798,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	75,323,000,000	215,285,000,000	55,850,000,000	93,254,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	160,184,000,000	377,594,000,000	93,763,000,000	261,293,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	1,272,284,000,000	3,945,715,000,000	854,771,000,000	2,114,656,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	706,051,000,000	1,707,384,000,000	329,181,000,000	794,881,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)	566,233,000,000	2,238,331,000,000	525,590,000,000	1,319,775,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	중단영업이익(손실)	-5,602,000,000	6,811,000,000	-1,826,000,000	-5,604,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	560,631,000,000	2,245,142,000,000	523,764,000,000	1,314,171,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	454,582,000,000	1,950,895,000,000	445,095,000,000	1,179,007,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	106,049,000,000	294,247,000,000	78,669,000,000	135,164,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)	4,860	20,534	4,719	12,512		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	      중단영업기본주당이익(손실)	-59	72	-18	-59		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   우선주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	      계속영업우선주당이익(손실)	4,873	20,571	4,731	12,549		
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	entity00500254_udf_IS_2022814154935219_DilutedEarningsLossPerShare	      중단영업우선주당이익(손실)	-59	72	-18	-59		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	2,953,054,618,211	8,376,822,410,121	2,171,662,409,306	6,417,471,445,820		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	dart_RevenueFromConstruction	   공사매출	2,497,750,177,387	6,971,358,502,120	1,734,576,972,077	5,267,701,890,373		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	dart_RevenueFromSaleOfGoodsRealEstate	   분양매출	168,045,789,878	611,848,928,045	225,495,758,724	540,458,268,451		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_OtherRevenue	   기타매출	287,258,650,946	793,614,979,956	211,589,678,505	609,311,286,996		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	2,662,290,749,993	7,444,660,993,068	1,874,151,003,172	5,415,824,221,028		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	dart_CostOfSalesFromConstruction	   공사매출원가	2,263,407,400,787	6,236,901,720,615	1,506,530,989,588	4,474,048,688,379		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsRealEstate	   분양매출원가	137,038,985,658	497,195,605,178	180,261,719,568	413,854,420,719		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	dart_OtherCostOfSales	   기타매출원가	261,844,363,548	710,563,667,275	187,358,294,016	527,921,111,930		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	290,763,868,218	932,161,417,053	297,511,406,134	1,001,647,224,792		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	165,676,572,944	489,434,815,927	145,246,453,612	547,836,879,778		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	125,087,295,274	442,726,601,126	152,264,952,522	453,810,345,014		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	dart_OtherGains	기타수익	373,187,513,088	748,408,338,799	137,975,123,931	291,194,027,897		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	dart_OtherLosses	기타비용	111,289,342,665	264,094,415,129	82,328,490,270	169,029,359,555		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	entity00120030_udf_IS_20171189420759_IncomeStatementAbstract	관계회사지분증권손익	8,005,312,061	12,300,665,512	2,773,136,318	2,630,859,367		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	entity00120030_udf_IS_2017118942533_udf_IS_20171189420759_IncomeStatementAbstract	   지분법이익	8,670,931,066	16,247,352,097	4,238,757,774	6,489,505,612		
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	entity00120030_udf_IS_20171189431832_udf_IS_20171189420759_IncomeStatementAbstract	   지분법손실	-665,619,005	-3,946,686,585	-1,465,621,456	-3,858,646,245		
