재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월	당기 3분기 누적	전기 3분기 3개월	전기 3분기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	45,640,000,000	517,442,000,000	36,364,000,000	189,670,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	45,640,000,000	517,442,000,000	36,364,000,000	189,670,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	17,432,000,000	60,241,000,000	14,707,000,000	49,502,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	28,208,000,000	457,201,000,000	21,657,000,000	140,168,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	dart_OtherGains	기타이익	2,000,000	303,000,000	171,055,000,000	171,102,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	dart_OtherLosses	기타손실	9,000,000	11,000,000	101,000,000	101,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	32,401,000,000	54,700,000,000	5,970,000,000	11,104,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	36,366,000,000	63,914,000,000	9,099,000,000	20,551,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	24,236,000,000	448,279,000,000	189,482,000,000	301,722,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	5,731,000,000	17,037,000,000	4,831,000,000	13,411,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	18,505,000,000	431,242,000,000	184,651,000,000	288,311,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	195	4,554	1,950	3,045		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   우선주당이익(손실)	208	4,592	1,962	3,082		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	2,001,462,839,691	5,967,080,615,701	1,890,773,292,521	5,598,326,704,241		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	dart_RevenueFromConstruction	   공사매출	1,814,797,298,935	5,292,804,587,991	1,638,049,199,721	4,980,474,046,017		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	dart_RevenueFromSaleOfGoodsRealEstate	   분양매출	152,852,702,977	571,700,382,761	225,495,758,724	540,458,268,451		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_OtherRevenue	   기타매출	33,812,837,779	102,575,644,949	27,228,334,076	77,394,389,773		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	1,819,222,656,637	5,348,776,399,468	1,638,301,618,921	4,732,606,993,616		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	dart_CostOfSalesFromConstruction	   공사매출원가	1,660,044,487,714	4,775,664,105,486	1,427,144,469,820	4,229,573,226,464		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsRealEstate	   분양매출원가	126,429,632,907	470,730,152,901	181,904,203,193	415,209,746,342		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	dart_OtherCostOfSales	   기타매출원가	32,748,536,016	102,382,141,081	29,252,945,908	87,824,020,810		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	182,240,183,054	618,304,216,233	252,471,673,600	865,719,710,625		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	115,324,884,310	356,302,169,252	116,039,337,483	464,385,347,552		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	66,915,298,744	262,002,046,981	136,432,336,117	401,334,363,073		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	dart_OtherGains	기타수익	366,043,272,210	740,420,429,961	142,559,861,057	288,697,240,211		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	dart_OtherLosses	기타비용	199,214,829,636	433,905,264,999	108,620,420,909	231,109,802,010		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	53,542,149,392	141,050,795,757	54,954,523,988	124,886,375,273		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	177,856,554,268	314,852,963,565	67,845,781,506	145,595,093,058		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	109,429,336,442	394,715,044,135	157,480,518,747	438,213,083,489		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	29,330,499,959	93,745,474,723	41,469,234,395	123,043,236,928		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	80,098,836,483	300,969,569,412	116,011,284,352	315,169,846,561		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	943	3,545	1,367	3,735		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	943	3,545	1,365	3,717		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	1,117,108,945,345	3,382,914,728,097	957,120,792,459	2,256,943,755,658		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-09-30	3분기보고서	KRW	dart_RevenueFromSaleOfGoodsMerchandise	   상품매출액	1,106,189,501,832	3,356,675,727,075	946,903,093,930	2,225,380,884,481		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-09-30	3분기보고서	KRW	dart_RevenueFromRenderingOfServicesCommission	   수수료매출	10,919,443,513	26,239,001,022	10,217,698,529	31,562,871,177		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	1,082,589,696,169	3,269,147,462,423	924,713,197,768	2,173,610,151,702		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-09-30	3분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsMerchandises	   상품매출원가	1,073,948,661,080	3,248,134,361,193	914,609,225,196	2,144,535,872,712		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-09-30	3분기보고서	KRW	dart_CostOfSalesFromRenderingOfServicesCommission	   수수료매출원가	8,641,035,089	21,013,101,230	10,103,972,572	29,074,278,990		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	34,519,249,176	113,767,265,674	32,407,594,691	83,333,603,956		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	21,267,482,099	57,047,370,180	16,394,991,089	47,266,975,218		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	13,251,767,077	56,719,895,494	16,012,603,602	36,066,628,738		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-09-30	3분기보고서	KRW	dart_OtherGains	기타수익	32,149,673,103	161,217,562,412	37,093,011,115	84,055,520,036		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-09-30	3분기보고서	KRW	dart_OtherLosses	기타비용	27,807,242,151	152,849,685,136	42,081,458,805	89,401,684,633		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	406,516,219	1,331,408,987	366,904,107	1,668,251,637		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	4,241,707,872	10,238,807,384	2,314,949,590	5,735,383,546		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	관계기업및종속기업관련손익	-1,762,663,247	-1,762,663,247	6,297,943,563	6,310,927,380		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	11,996,343,129	54,417,711,126	15,374,053,992	32,964,259,612		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	3,956,724,203	13,158,404,073	-4,473,546,709	-1,071,761,026		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	8,039,618,926	41,259,307,053	19,847,600,701	34,036,020,638		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	97	500	241	413		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	8,022,167,429	51,408,900,387	7,932,579,599	50,576,797,400		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	2,813,162,736	13,613,143,994	2,905,727,042	11,533,384,091		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	5,209,004,693	37,795,756,393	5,026,852,557	39,043,413,309		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	1,581,837,360	5,043,074,632	1,455,889,473	4,859,814,511		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	dart_MiscellaneousExpenses	   기타	1,581,837,360	5,043,074,632	1,455,889,473	4,859,814,511		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	3,627,167,333	32,752,681,761	3,570,963,084	34,183,598,798		
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-09-30	3분기보고서	KRW	dart_OtherGains	영업외수익	4,754,018,404	23,694,685,271	12,654,749,425	20,633,794,145		
