재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		142,000,000			491,000,000	263,348,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		18,002,000,000			12,450,000,000	15,071,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		33,297,000,000			24,915,000,000	32,105,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		465,582,000,000			317,702,000,000	-38,243,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		20,105,000,000			17,855,000,000	15,053,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		445,477,000,000			299,847,000,000	-53,296,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		4,704			3,166	-564
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   우선주당이익(손실)		4,754			3,216	-514
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		8,613,702,892,101			7,795,915,289,675	8,890,992,062,853
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	dart_RevenueFromConstruction	   공사매출		7,698,241,225,203			6,933,730,521,212	8,364,002,071,435
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	dart_RevenueFromSaleOfGoodsRealEstate	   분양매출		775,101,418,032			753,739,594,168	435,913,382,250
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_OtherRevenue	   기타매출		140,360,248,866			108,445,174,295	91,076,609,168
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		7,803,249,192,903			6,687,225,802,554	7,512,489,195,401
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	dart_CostOfSalesFromConstruction	   공사매출원가		7,004,118,850,396			6,004,285,479,852	7,082,583,650,382
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	dart_CostOfSalesFromSaleOfGoodsRealEstate	   분양매출원가		655,554,237,747			560,456,623,802	299,155,168,763
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	dart_OtherCostOfSales	   기타매출원가		143,576,104,760			122,483,698,900	130,750,376,256
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		810,453,699,198			1,108,689,487,121	1,378,502,867,452
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		529,442,306,629			593,898,076,270	695,321,642,156
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		281,011,392,569			514,791,410,851	683,181,225,296
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타수익		434,568,956,449			312,300,626,541	306,646,252,841
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		305,367,813,506			325,312,179,421	501,570,768,626
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		185,491,435,132			146,744,565,582	265,735,148,585
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		234,828,609,952			185,934,848,254	277,493,979,642
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익		360,875,360,692			462,589,575,299	476,497,878,454
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		120,202,674,776			145,424,125,074	149,553,512,336
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		240,672,685,916			317,165,450,225	326,944,366,118
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		2,835			3,753	4,111
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		2,835			3,739	4,000
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	수익(매출액)		4,351,245,276,802			3,458,026,883,950	2,323,734,432,976
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	dart_RevenueFromSaleOfGoodsMerchandise	   상품매출액		4,311,079,295,203			3,416,464,956,077	2,259,930,365,151
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	dart_RevenueFromRenderingOfServicesCommission	   수수료매출		40,165,981,599			41,561,927,873	63,804,067,825
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		4,199,677,653,011			3,342,244,173,810	2,220,187,517,529
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	dart_CostOfSalesFromSaleOfGoodsMerchandises	   상품매출원가		4,166,787,992,235			3,306,129,175,866	2,170,264,951,859
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	dart_CostOfSalesFromRenderingOfServicesCommission	   수수료매출원가		32,889,660,776			36,114,997,944	49,922,565,670
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		151,567,623,791			115,782,710,140	103,546,915,447
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		78,931,932,374			69,080,660,995	59,830,412,176
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		72,635,691,417			46,702,049,145	43,716,503,271
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타수익		207,224,359,980			104,023,165,051	112,943,037,340
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		201,472,597,443			110,527,121,773	136,961,500,515
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		1,645,209,935			6,129,238,382	2,415,809,049
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		15,778,603,475			8,000,219,613	9,332,131,627
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	관계기업및종속기업관련손익		-28,224,188,510			-42,413,779,799	-68,476,778,936
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		36,029,871,904			-4,086,668,607	-55,695,061,418
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		-6,371,706,984			301,782,889	9,032,513,864
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		42,401,578,888			-4,388,451,496	-64,727,575,282
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		514			-53	-785
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		60,567,991,968			59,543,751,704	52,838,714,533
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		17,851,484,970			15,510,786,993	14,824,727,967
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		42,716,506,998			44,032,964,711	38,013,986,566
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		6,540,263,162			6,490,831,629	7,692,385,560
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	dart_MiscellaneousExpenses	   기타		6,540,263,162			6,490,831,629	7,692,385,560
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		36,176,243,836			37,542,133,082	30,321,601,006
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	영업외수익		70,195,535,309			95,694,832,331	37,099,792,460
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	영업외비용		55,335,240,362			39,262,980,530	39,264,042,892
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		4,118,493,325			2,123,203,992	2,025,141,657
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익		4,118,493,325			2,123,203,992	2,025,141,657
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		2,553,697,109			2,300,560,402	2,138,588,085
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용		2,553,697,109			2,300,560,402	2,138,588,085
손익계산서, 기능별 분류 - 별도재무제표	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익		52,601,334,999			93,796,628,473	28,043,904,146
