재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		35,774,891,408			13,454,431,587	12,075,679,671
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타이익		6,362,706,416			3,965,036,646	3,424,065,392
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		5,352,078,636			1,569,020,951	2,954,848,875
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		10,168,263,741			2,383,657,238	767,588,222
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		14,624,811,754			2,294,746,071	1,949,571,772
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		32,328,971,175			15,939,358,449	11,362,912,638
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		7,781,198,862			3,400,746,354	2,386,962,711
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		24,547,772,313			12,538,612,095	8,975,949,927
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		24,025,540,398			12,289,655,061	8,928,737,864
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		522,231,915			248,957,034	47,212,063
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		1,502			768	558
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	수익(매출액)		28,777,048,000,000			20,165,049,000,000	15,346,150,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		20,772,150,000,000			15,229,461,000,000	12,626,904,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		8,004,898,000,000			4,935,588,000,000	2,719,246,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		2,999,771,000,000			2,284,242,000,000	1,776,050,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		5,005,127,000,000			2,651,346,000,000	943,196,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타이익		360,715,000,000			827,486,000,000	229,157,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		420,153,000,000			442,717,000,000	494,931,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		230,855,000,000			184,441,000,000	122,486,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		555,520,000,000			367,589,000,000	335,587,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		4,621,024,000,000			2,852,967,000,000	464,321,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		2,141,935,000,000			1,227,116,000,000	626,702,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)		2,479,089,000,000			1,625,851,000,000	-162,381,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	중단영업이익(손실)		3,615,000,000			-11,169,000,000	-25,395,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		2,482,704,000,000			1,614,682,000,000	-187,776,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		2,142,967,000,000			1,448,999,000,000	-242,685,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		339,737,000,000			165,683,000,000	54,909,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)		22,611			15,374	-2,296
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	      중단영업기본주당이익(손실)		23			-70	-268
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   우선주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	      계속영업우선주당이익(손실)		22,661			15,424	-2,246
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	entity00500254_udf_IS_2022814154935219_DilutedEarningsLossPerShare	      중단영업우선주당이익(손실)		23			-70	-268
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		12,299,196,214,752			9,036,575,422,803	10,122,930,837,450
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	dart_RevenueFromConstruction	   공사매출		10,329,873,948,616			7,384,310,819,848	9,010,368,865,995
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	dart_RevenueFromSaleOfGoodsRealEstate	   분양매출		839,779,262,783			789,278,447,505	435,913,382,250
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_OtherRevenue	   기타매출		1,129,543,003,353			862,986,155,450	676,648,589,205
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		11,012,589,646,403			7,685,818,782,145	8,587,843,235,436
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	dart_CostOfSalesFromConstruction	   공사매출원가		9,301,876,192,445			6,344,802,163,225	7,701,477,041,920
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	dart_CostOfSalesFromSaleOfGoodsRealEstate	   분양매출원가		699,482,940,223			585,682,156,323	300,048,130,511
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	dart_OtherCostOfSales	   기타매출원가		1,011,230,513,735			755,334,462,597	586,318,063,005
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		1,286,606,568,349			1,350,756,640,658	1,535,087,602,014
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		731,771,737,834			704,271,101,323	784,689,756,129
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		554,834,830,515			646,485,539,335	750,397,845,885
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타수익		454,311,347,459			319,805,025,849	244,439,204,440
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		263,772,919,184			258,749,971,858	457,807,847,616
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	entity00120030_udf_IS_20171189420759_IncomeStatementAbstract	관계회사지분증권손익		18,254,269,063			5,124,426,177	-6,139,282,238
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	entity00120030_udf_IS_2017118942533_udf_IS_20171189420759_IncomeStatementAbstract	   지분법이익		22,698,761,561			11,640,444,366	1,320,921,536
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	entity00120030_udf_IS_20171189431832_udf_IS_20171189420759_IncomeStatementAbstract	   지분법손실		-4,444,492,498			-6,516,018,189	-7,460,203,774
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		196,448,209,567			127,723,516,138	210,319,859,717
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		295,178,114,621			182,458,744,199	222,769,909,320
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익		664,897,622,799			657,929,791,442	518,439,870,868
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		223,686,062,256			229,126,541,865	188,764,187,852
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		441,211,560,543			428,803,249,577	329,675,683,016
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2022-12-31	사업보고서	KRW	entity00120030_udf_IS_20171189464915_ProfitLoss	   지배기업의 소유주에게 귀속되는 당기순이익		339,273,696,758			408,476,608,483	311,695,171,898
